Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
201989.6,188625.1,191449.12,192429.42,199513.05,200023.12,201633.94,195147.75,197122.45,195553.55,190066.95,187446.0,183077.52,178073.28,177016.02,178276.19,179333.61,176696.17,177253.97,183537.38,177953.38,179791.66
204082.88,188411.81,194483.75,193616.33,197104.06,197035.02,201784.6,197806.31,192819.31,194811.81,192380.55,190395.67,184614.6,183531.12,179935.78,173132.0,176349.66,176196.9,179118.03,180149.25,177145.34,182129.06
205350.31,190586.56,187792.75,197281.19,196827.25,195399.25,200818.62,194261.97,197646.84,190449.06,187462.97,184150.62,185158.45,183347.0,178895.84,177095.88,177073.97,173937.97,179721.7,177044.84,178415.69,178210.06
203226.22,191230.5,193885.47,194017.17,199852.34,196211.4,197872.4,196282.19,195187.47,191242.9,193037.45,188920.16,183413.48,177687.66,179113.03,173979.1,175154.34,178468.84,174692.14,176760.66,177784.39,178571.34
204210.44,189355.72,192528.89,197464.66,197894.45,197125.77,198877.89,195858.06,196780.2,192551.97,190664.56,187079.72,183593.66,179814.38,177137.56,175674.0,174863.78,176457.22,174409.12,177648.0,179426.75,176252.44
204996.22,187341.88,189664.34,192567.19,198393.6,197597.12,200646.25,198981.47,199133.72,194179.56,190078.75,191558.16,183819.1,179354.19,177570.06,174341.52,175650.61,175328.6,179204.9,173270.44,179805.44,176194.7
208125.58,187818.03,189926.0,193986.6,198171.66,201290.61,198935.88,197329.6,197448.94,197049.81,190728.2,184822.31,182038.5,178857.97,181706.84,173945.1,176053.78,178366.03,181385.4,175746.03,176015.62,180497.14
200729.17,186047.5,191277.06,197028.0,200578.6,198940.47,200738.66,197291.31,198991.0,193207.17,193268.6,188510.19,185639.36,179114.75,177486.77,174542.66,173346.84,174381.12,178675.84,176757.4,177532.6,176604.77
207526.44,191439.72,191922.34,194043.94,199624.72,195692.44,198027.1,196257.16,198059.28,192366.84,189723.72,191364.55,186719.6,180188.47,175389.75,180081.56,175777.86,172383.22,176342.06,176143.05,177450.16,176844.11
203130.75,190990.64,189206.19,194509.84,202032.67,197302.4,202256.84,196548.42,193670.14,192326.03,190276.44,186919.8,183626.08,178203.31,174287.66,175681.1,175475.4,176632.52,178863.97,175621.62,176756.55,177986.77
206198.62,189802.88,192145.53,193607.31,201151.56,195121.31,197376.12,194041.16,196545.33,192958.78,186196.06,186351.06,181930.28,179598.38,180094.97,175796.88,176397.72,179229.66,173068.53,178414.12,177874.03,176100.12
201801.73,186013.97,188067.81,192800.06,197910.42,199475.28,199369.62,196092.66,197910.69,194951.84,189858.81,185177.92,186782.44,181156.75,175432.02,175039.38,173856.48,174955.52,182041.31,178056.45,177360.34,178644.69
202673.2,190006.22,191659.94,195195.28,202657.86,196779.33,198227.34,197630.0,195617.38,192159.12,189455.34,187366.38,183559.27,175632.7,174955.69,176006.28,175620.84,175412.83,175090.61,177653.66,178929.56,175454.66
203394.16,189886.12,192470.5,195927.19,198340.61,199688.11,203994.39,198745.16,195675.3,192697.89,190331.4,186667.62,181534.92,180493.22,177896.27,174732.22,183377.22,175594.7,173386.9,173391.72,175698.5,179045.66
201201.83,190830.6,191642.34,197604.02,198323.22,197651.33,198169.0,196294.6,201346.4,193000.62,193004.05,190392.34,183639.39,181267.5,178583.17,176350.72,175807.77,178086.22,175370.47,178569.11,179082.03,175385.72
203519.5,190098.6,190658.19,192838.16,201125.4,196808.1,198887.89,196512.12,198458.62,189768.12,188482.84,186318.11,186189.73,181367.3,177458.77,174078.6,174281.6,180147.31,176468.44,175108.88,177763.47,177287.05
